Carimbo de data/hora,"Primeiramente, conte-me um tico sobre você. Quantos anos você tem?",Entendi. E como você se identifica?,"Ah, que bacana. Por obséquio, caso estude na FGV Rio, marque as caixas correspondentes à(s) sua(s) graduação(/ões):","Ok, vamos começar. As regras são o seguinte. Você e o animal numa luta mano a mano. O animal a ser imaginado é um representante médio de sua espécie (pode se basear na foto).
Nem você nem o animal tem direito a usar armas e a luta se passa num local plano e infinito, de forma que não é possível tomar vantagens do cenário. Ambos estão extremamente motivados, e apenas um sairá vivo. A resposta é dada de 0 a 10, representando o quão confiante você está que derrotaria o animal caso necessário. Capiche?","Ok, primeiro oponente. Você venceria um porco médio?",[Porco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Pagarias o pato?,[Pato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Hmm.. e quanto a um macaco?,[Macaco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria que não é uma galinha? (fica melhor em inglês),[Galinha] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Você ganharia de um lobo?,[Lobo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Que tal um cervo?,[Cervo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Tankarias um crocodilo?,[Crocodilo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Contra um ganso, talvez?",[Ganso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Vencerias um gorila?,[Gorila] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,És páreo para um avestruz?,[Avestruz] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,É capaz de derrotar um javali?,[Javali] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Triunfarias perante um bode?,[Bode] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria para um cavalo quem é que manda?,[Cavalo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sairias vivo contra uma coruja?,[Coruja] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Derrotarias uma onça?,[Onça] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Ainda estaria de pé contra um guaxinim?,[Guaxinim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sobreviveria uma cobra?,[Cobra] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria histórias para contar pós vaca?,[Vaca] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Venceria um canguru na porradaria?,[Canguru] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria sucesso em vencer um leão?,[Leão] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um carangueijo-dos-coqueiros também?,[Carangueijo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Quem sobra, você ou a morsa?",[Morsa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Da pra dales contra um touro?,[Touro] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Tá, mas e um urso?",[Urso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,A raposa ainda faria barulhos (referência música)?,[Raposa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Conseguirias club esse penguin? Ok talvez esteja difícil ficar fazendo um textinho diferente pra todos eles,[Pinguim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Acha que tens o necessário para esmagar essa rata?,[Rato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Estaria em um pedaço após lutar contra uma capivara?,[Capivara] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um elefante também?,[Elefante] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um porco-espinho..? (não confundir com ouriço),[Porco-espinho] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E uma tartaruga gigante? (não confundir com um ouriço também),[Tartaruga] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um camelo? (tem duas corcovas),[Camelo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um dromedário? (tem uma corcova),[Dromedário] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um lagarto? (não tem corcovas),[Lagarto] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Por fim, vencerias um ornitorrinco? (ambos tem direito a um chapéu)",[Ornitorrinco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Obrigado por chegar ao fim! Alguma sugestão?
30/11/2022 14:42:56,21,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,6,bom ele pode tentar avançar em mim e ele é pesado mas ele é baixo entao eu posso montar nele dar umas quicada pra derrubar esmagar com as coxas coisa assim,8,ele é mt fofo eu teria pena :( o maximo que ele pode fazer é dar umas mini voadinhas nada que um tapao nao resolva,2,ele é pequeno mas macacos são insanos certeza que ele puxaria meu cabelo,9,"corre e da bicada apenas, é pequena e eu amo nuggets",2,montaria nele. mas certeza que ele me mprderia arrancaria minha pele me mataria e faria um churras,1,ok ele é grande e tem galhos. vai furar meu globo ocular,0,grande pesado e dentuço vai me matar ctz,4,tamanho medio e daria umas gralhada mas nada que uns chute tapa nao resolva tbm,0,ele vai arrancar meu cabelo e me torturar tenho pavor olha o tamanho do bicho,2,posso tentar me tacar em cima dele pra montar tbm mas ele é grande ,0,enorme e pesado vai me matar,0,vai me chifrar vou parar em outro estado,0,um coice e acabou pra mim,5,ela voa ne mas se eu pegar ela com as duas maos e esmagar eu ganho,0,queria fazer carinho bilu bilu na barriga dela mas nao daria certo ela ia arrancar meu braço,8,levinho dou um chutao,0,eu assisti os segredos dos 5 furiosos se nao me morder ela vai me enforcar,0,um coice e uma pisada ela me mata,8,ele nao e muito menor que eu mas ainda é menor. me jogo pra cima,0,tambem queria fazer carinho bilu bilu mas ele e mt poderoso,9,um pisao e acabou faz croc,0,gorda e dentuça vai me matar,0,nao sou peão,0,lindoooo fofinho mas muito grande gordo pesado vai me matar,0,ela é serelepe vai escapar dos meus golpes e me matar,9,sim eles andam idiota e sao baixos um chutao acabou,10,CHUTAO SAI VOANDO SE QUEBRA TODO,0,vai mim matar ela e pesada e grande,0,grande pesado,10,piso nele faz crec,10,ela e devagar subo nela e dou uns pulo,0,grande pesado demais,0,grande pesado demais,0,tenho medo,1,pequeno mas pesadinho,pq eu tenho que lutar contra bichos? nao achei esse teste nada vegano 😿
30/11/2022 14:46:02,20,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,"Estou contando que é um porco e não um javali, se ele tiver chifre fudeu. Vou atacar os olhos e tentar dominar as costas dele pra evitar mordidas ",10,Creck,5,"Se for esse macaquinho bem pequeno da, apartir de 45kg de macaco eu já n tenho nenhuma fé ",10,"De novo, pescocinho fininho",0,"Auto explicativo, qualquer um que marcou mais de 0 aqui é completamente louco",0,"eles chegam a 3 metros e quase 500kg, e ele tem chifre 0 chance",1,"Seria um 0 mas uma vez eu vi um vídeo que falava que se botar o dedo no nariz dele ele larga a mordida, eu ainda n faço ideia de como ganhar no entanto",8,Da pra ganhar só n tomar muita bicada,0,Ele pesa 300kg ,3,se ele tropeçar e cair talvez,0,Chifre,3,chifre,5,cavalos são muito frágeis bastaria eu tentar quebrar uma pata dele antes de ser morto e ele pereceria inerte no chão ,6,Passarinho dá ,0,não ,7,Perderia caso ele use armas,5,"Muito amplo tem muitos tipos de cobra, acho que uma peçonhenta pequenininha eu consigo matar antes de morrer",3,"não, muito pesada n tem MT oq eu fazer",1,Já fiz boxe,0,Qualquer predador de topo de cadeia eu vou me dar ao luxo de não justificar,8,"Sla pisar nele, ele n deve ter força pra me matar",0,Não tem chance nenhuma de ser eu ele pesa 500kg é forte e tem mó dentão ,0,Não ,0,500Kg correm 40km/h e tem faca no lugar da unha,4,"Se pá, se for uma pequenininha tem game",5,"Ele é meio denso, talvez eu consiga nnsei o quão forte ele é",10,Já matei uma dessa em são Gonçalo ,5,Acho q essa luta n tem favoritos,0,1T,6,Eu ia ficar machucado mas acho que se ele der mole dá ,0,não ela morde dedo fora,3,Se for que nem um cavalo tlvz senão em uma mordida eu tô no chão ,3,Análogo ,8,"Fico correndo dele por horas, ele não tem sistema de resfriamento",8,Sim ,Não 
30/11/2022 14:58:44,21,Masculino,"Ciência de Dados, Ciências Sociais",Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,"Acho que ele deve ser meio lentinho, então eu posso tentar montar nele e dar um mata leão (e torcer pra ele não cair em cima de mim)",10,É só dar uma bica na cara dele,6,"Em geral eles mordem, então ia dar um cagacinho a mais.",10,"De novo, só dar uma bica (se fosse um galo seria pior...)",0,"Sem chance, morreria antes de ele vir pra cima de mim",0,Sem chance também. Cervos são muito maiores do que parecem e o Atreus passa fome tentando caçar,0,"De novo, morreria antes de ele me atacar",10,Depois da argumentação do Sanches eu acho que venceria um ganso e ainda usava o pescoço dele de cadarço pro meu tênis,0,Tomaria um pau,5,"50% de chance, ou dá ou não dá",0,Só se fosse o Pumba,8,,3,Cavalo morde e ainda dá coice,10,Socar o ar até acertar ela,0,De forma nenhuma,7,Morde mas acho que dá,0,Com certeza eu morreria de susto antes de ela me atacar,10,Comia na porrada e no churrasquinho,0,Eu ia sair arrebentado,0,Morri,5,Não sei as habilidades dele então vou de 50%-50%.,10,"Muito lenta, dá pra dale",0,,0,Impossível,3,"Acho que dá pra chutar, mas se me morder acabou",10,"Muito baixinho, amasso",7,Se não me passar doença eu amasso,8,"Dizem que esse bicho morde e é agressivo, mas como eu nunca vi vou fingir que dá pra ir dentro",0,Impossível,10,Se eu estiver de tênis eu bico até ele desmaiar,6,"Acho que não ia ter muito jogo, simplesmente não dá pra dar dano",7,"Muito lento, dá pra ir",2,"Mais difícil de montar, acho que não ia ter como",0,Num aperto de mão essa unha já arranca meu dedo fora,0,"Agente secreto, impossível",
30/11/2022 15:12:29,20,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,9,"O porco pode ser bem forte e tal, mas seu perigo real está na boca dele, ou seja, você só precisa prestar atenção em um lugar que ele pode usar pra te atacar. Ainda, a falta de mobilidade da cabeça do porco é uma piada, esse bufo enorme não conseguiria nem virar a cabeça um pouco além do comum para me abocanhar. Ficar atrás ou do lado dele e perceber se soco ou chute faz efeito parece uma boa opção, se não, deveria mirar nos olhos ou outra região facilmente exposta que o machucaria.",10,"Tá de sacanagem? O pato faz de tudo: nada, voa, anda...mas é medíocre em tudo, imagina numa luta motivado contra um homo sapiens.",10,"A resposta não seria 10, normalmente. Mas como é um ambiente plano sem considerar vantagem do ambiente com árvores ou galhos, o humano com certeza tem vantagem (e polegares). Os dentes de alguns podem ser meio sinistros mas você não vai morrer com uma mordida e eles estarão perto o suficiente pra serem agarrados e destruídos.",10,"Mesma coisa do pato, só que mais gostoso.",3,"Aí complica. O bicho foi criado pra caçar. Aqui, realmente as chances aumentariam se o ambiente e armas estivessem em jogo, mas como não é o caso, deve-se considerar que um lobo é ENORME e intimidador, a chance dele ganhar é praticamente certa contra um humano pelado. Não tem como segurar a boca dele pra não te morder pela força da mandíbula. Não tem como competir em tentar segurar ele pela força de impulso que ele tem em pé. Realmente a única chance é tentar não ser pego no primeiro avanço (difícil), se ele pegar, não vai mais soltar. Mas, caso ele não te pegue, reza pra conseguir de alguma forma encontrar uma posição que você possa enforcar até que ele perca a consciência (chances quase nulas, mas alguém já deve ter sobrevivido).",8,"Muito forte, mas só tem uma forma de atacar. É enorme mas ao mesmo tempo muito desengonçado, daria uma boa briga mas com vantagem ao humano, pois esse animal ainda é uma presa e os nossos antepassados caçavam coisa muito mais imponente.",0,"Sacanagem. Sem chance de matar um bicho desses num x1. Nao importa o ambiente. Ou você corre, ou você fica e morre. Tem até vídeo de gente imobilizando alguns, mas não passa disso. Você não mata imobilizando, depois que soltar vc tá morto meu parceiro.",9,"Cães de guarda subestimados. Os dentes são sinistros, mas continuam com uma movimentação medíocre. Um chutão e voa 2 pra longe virar ensopado.",0,"Nunca, gorila o rei do X1. Essa desgraça quebra pedra enorme com soco. Único que pode tentar bater de frente com um é o urso pardo, e nem ele sai ileso. Forte, imponente, monkey, mt pica.",10,Fofo.,7,Da um trabalho ,8,,5,,9,,3,,10,,7,"Se ela errar o primeiro, da pra tentar segurar a cabeça, de resto é caixa.",10,,7,,1,,10,,9,,2,,0,,10,,10,,10,,9,,0,,10,,8,,10,,10,,9,,10,,
30/11/2022 17:03:47,19,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,1,Provavelmente sairia correndo por conta da sujeira ,10,Posso abraça -lo por trás e ganhar a luta. ,6,Poderia fazer movimentos estranhos para distrai-lo ,10,"Obviamente, já que muitos fazem isso para experimentar frango frito",1,Apenas se acertasse um ponto específico do corpo dele onde ele vai se lesionar. ,1,,0,,8,,2,,0,,0,,1,,0,,2,,0,,3,,0,,1,,0,,0,,3,,1,,0,,0,,1,,9,São gelados ,10,,8,,0,Não preciso explicar ,4,,7,,1,,0,,3,,2,,
30/11/2022 17:23:05,18,Masculino,Administração,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,2,Porcos ja comeram pessoas no passado,10,Literalmente não sei o que que esse filhinho da puta faria contra mim. Eu pisaria nele diversas vezes e fim,6,"Esse miquinho sim, mas nem todos os macacos",10,Eu mataria ela e comeria depois,0,puta que pariu né caralho o que que voce acha,2,"Um humano médio provavelmente poderia correr até cansar o cervo e atacá-lo depois, infelizmente, eu sofro de bronquite.",0,,7,"Mais perigoso que um pato, definitivamente não pisável, mas com certeza matável,",0,Literalmente um humanão,3,Grande demais gente,0,KKKKKKKKKKKKKKKKK ,0,Nem no minecraft eu conseguiria,0,Ele pisaria em mim,8,"Se eu pegasse ela eu conseguiria matar, o que seria dificil (se ela não tivesse tentando me bicar)",0,,2,morreria de fofuta,5,"Depende muito da espécie, porem extremamente pisáveis",0,,0,eles... socam você...,0,,6,gente o que que ele vai fazer,0,,0,,0,,3,,10,,10,,6,,0,,6,"doeria, mas se eu to determinado...",8,,0,,1,mais fraco que o camelo devido a falta de corcova,6,,0,ele precisa de agua e morreria.,menos bichos.
30/11/2022 17:23:17,19,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,6,"Como é a media da especie, to contando com os minipigs pra enfraquecer a média ",9,,7,,10,,1,Só ganho se contar os cachorros tbm,0,Já viu o tamanho disso????,1,,9,"Se da pra enforcar fácil, eu ganho",0,,7,"Mais complexo, mas dá pra torcer o pescoço ",1,Porte pesado com chifre é complicado,0,,1,,8,"Saio machucado, mas ganho",0,Kkkkk,9,,7,"Como a cobra media não tem veneno mortal, eu só preciso garantir que ela não alcance meu pescoço ",2,Muito grande pra matar sem nada na mão ,1,,0,,4,,0,,0,,0,,4,,9,,10,,9,,0,,8,"Matar eu mato, só preciso ignorar que vou perder um pé no processo",7,,1,,1,,3,,10,,
30/11/2022 17:24:06,19,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,4,,9,,6,,10,,2,,3,,2,,7,,0,,1,,3,,3,,2,,5,,1,,7,,2,,2,,1,,1,,5,,2,,1,,1,,3,,7,,10,,4,,0,,2,,7,,2,,2,,0,,2,,
30/11/2022 17:24:52,20,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,Corre do porco quando ele tiver quase alcançado curva brusca pra direita ou esquerda socao na cabeça repita até o porco cansar e desistir ai finalize ele batendo até ele morrer,10,Quebra o pescoço ,5,Depende do macaco chimpanzés e gorilas não o da foto com uma mão nas costas ,10,Ver pato,8,O lobo apesar de ser o mais mortal até agora se eu conseguir segurar a garganta dele ele perde muito do seu potencial ofensivo (presas)e como ele esta sozinho isso não é tão difícil ,5,O mais complicado até agora os chifres são realmente uma ameaça mas se eu conseguir escapar e ir batendo na perna dele até ele não conseguir ficar mais em pé acabou ,3,O problema do crocodilo é que ele tanka muito mas ele não consegue fazer curvas então a estrategia do porco talvez funcione mas você precisaria se esforçar muito pra ele cair,10,Ver pato,0,Gorila não da não ,10,Po é um avestruz você dar um grito e ele coloca a cabeça na terra,7,Porco nivel hard,8,O chifre pode parecer ameaçador mas ele so sabe te dar cabeçada então é só driblar ele ate ele cansar que nem o porco se conseguir segurar no chifre e deitar ele no chão vai até mais rapido,3,O cavalo é duro pq um coice e fudeo mas a única estrategis viável seria atacar as pernas até ele cair ,10,Segura ela tanka as bicadas e bate com ela no chão até matar ,2,Um lobo buffado então acho bem complicado a estrategia poderia ser a mesma mas duvido que voce conseguir segurar ela pela garganta como o lobo,10,Uma bicada bem dada,5,Depende mt da cobra po ta mt amplo mesma coisa com o macaco,5,Tipo o cavalo só que mais tank então complicado,0,Tu ja viu canguru jack meu bom ? Tem como não ,0,Onça buffada,10,Po só arrancar as pinças e cabou,6,A morça tanka muito mas ela é lenta da pra correr e ver quem cansa primeiro,2,Não da pra dales,7,Da pra assutar um urso se vc parecer muito malvado e ele vai embora,10,Lobo nerfado,10,Galinha do gelo,10,Uma bica bem dada e vala pro Stuart little,0,Jamais bateria no animal sagrado de curitiba daria minha vida com orgulho para que ela pudesse sobreviver,0,É um elefante né ,10,Bica na garganta onde não tem espinho,10,So atacar o pescoço ,5,Não sei muito sobre camelos,7,Mais confiante pq esse camelo só tem uma corcova ,3,Não sei muito sobre lagartos mas o homem aranha quase ripou no filme dele então quem sou eu pra conseguir né ,0,O cara é um agente secreto e vence um genio do mal todo dia não tem como,Mudar a cobra e o macaco pra tipos de cobra e tipos de macaco ta mt abrangente
30/11/2022 17:32:34,19,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,,7,,1,,10,,0,,0,,0,,5,,0,,3,,0,,1,,6,,6,,0,,4,,1,,6,,0,,0,,10,,0,,0,,0,,0,,6,,10,,4,,0,,3,,2,,0,,0,,0,,7,,
30/11/2022 17:39:06,19,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,4,"Não sei exatamente em que nível está um porco médio. Mas a depender, poderia tentar cega-lo, quebrar o fucinho ou tentar um nocalte. Toda via ele podia me derrubar e pisotear.",10,Agarra ele e piso no pescoço ,6,"Ele tem mais força e agilidade, mas eu sou maior e mais esperto",10,Trivial,1,A única chance seria encaixar um mata leão ,3,,1,A única chance seria correr e deixa-lo cansado. Esperar até q ele durma ,9,,1,,7,,1,,3,,3,,3,,1,,9,,1,A única forma seria esmagar a cabeça ,5,,3,,1,,,,2,,1,,2,,2,,9,,10,,9,,0,,9,,5,,2,,2,,5,,9,,
30/11/2022 17:41:01,20,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,2,Muito grande,10,Não me ganha,8,Esse macaco da foto não parece aquilo tudo,10,Já derrotei,0,Me jogue aos lobos e voltarei morto,2,Só se pegar o olho dele,3,Se for no inverno ele fica bobão,10,Já derrotei,0,,8,"Acho que sim, só pegar no pescoço ",2,Pumba é foda,6,Talvez,0,Cavalo é tenso,8,É tipo o oposto do porco.,0,,8,,5,Depende da cobra né ,0,Não tem como derrubar uma vaca na mão,4,Só se der um golpe marcial nele,0,,10,Muito lentinho,0,,0,,0,,7,É pequena,0,Conseguiria derrotar um pinguim? Definitivamente. Bateria num por minha vida? Não,0,"Oia o tamanho desse bixo, eu não ein",4,Dificil ein,0,,0,,0,Ela me tanka infinito,0,"Impossível, duas corcovas é muito",10,"Facinho, só uma corcova",10,"Estou considerando um lagarto comum, são pequenos até. Agora um dragão de komodo desses da foto não rola não ",5,"Sem chapéu talvez, mas com nunca",
30/11/2022 17:56:32,20,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,"pele do porco é grossa pacas, nem rola de ferir o dito cujo",10,"Pato também conhecido como a criatura que faz de tudo, mas nada direito. Solava o pato no x1",5,"macaco é o ser humano da natureza só que pequeno. O que vale mais, o tamanho ou a experiência? fica o questionamento ",10,"galinha é o bicho mais próximo da morte que existe, duvido nada q eu ia chegar no ringue e ela já ia ter morrido de fome ou doença sla",2,"o ser humano tem um histórico de mortes elevado para lobos na natureza mesmo tendo arma e tudo mais, não tankava não ",2,"esses chifrin dele são foda, não rola",0,mano olha a pele desse bicho como tu quer que eu machuque um crocodilo ,10,"ganso é nada mais nada menos que um pato gordo, mais fácil ainda de quebrar na porrada",0,"gorila é o macaco grande, e o macaco só ficava pareado com o ser humano pelo tamanho. Logo, gorila >> humano",1,po avestruz é gigante cês nao fazem ideia,2,"javali é o porco nivel 10 né, aí aperta pro meu lado",5,"monto em cima do bode e ja era, só tem como eu ganhar ou dar empate",4,"monto em cima do cavalo e já era, so tem como eu ganhar ou dar empate",7,"meto um socão na coruja no primeiro rasante que ela der, dou nem espaço pro segundo",1,sabe qual é o animal que organiza o sertanejo na floresta? é a Marília Mend-onça ,7,"ao tamanin do bicho, tem nem como perder pra uma cosinha dessas",5,"depende da cobra, botei no meio a meio",3,"uma vaca perguntou pra outra: vc não tem medo da doença da vaca louca?
a outra respondeu: por que eu teria? eu sou um helicóptero ",2,,1,,9,,6,,2,,1,,7,bela referencia a música ,7,,10,"sim, inclusive cliquei em todos os pop ups para esmagar a rata mas tudo que eu consegui foi uns baidu123",6,,0,,6,,10,,6,,7,,6,,10,,
30/11/2022 18:02:06,1.899.999.999,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,Essa luta seria uma porcaria 🤣,10,"Essa foto é de um marreco, não?",4,Posso sair ferido mas acho q tenho chance ,10,Se a galinha for de x é só integrar e pronto,1,"Se eu conseguisse evitar as mordidas, acho q sim",1,Eu tentaria segurar os chifres (do cervo) e torcer o pescoço dele.,0,"Olha o grilho, crocodrilho",5,Não parece difícil,0,Não.,5,Poderia tentar derrubar ele no chão e enforcar,3,Um javali já não vale mais nada,1,Talvez eu consiga machucar bem um bode não tenha confiança que venceria,0,O cavalo venceria pela força,10,"Claro, segurando as asas dela, acho que seria do mesmo nível de uma galinha.",0,"Não, acho q não teria muita chance.",9,Seria como lutar contra um cachorro,4,"O lance seria segurar firma no pescoço dela pra evitar qualquer bote, e talvez esmagar a cabeça dela",0,Mesmo motivo do cavalo,1,Essa coisa é bípede ou quadrúpede?,0,Não.,5,"Segurando as garras dele, eu tentaria quebrar a carapaça e esmagar os miolos.
PS: essa foto da uma certa ilusão sobre o tamanho dele",2,"Se eu conseguisse quebrar as presas dela, poderia usar como arma pra contar ela?",0,Não vai rolar,0,Nop,7,"Não entendi a referência, mas de novo, seria fácil como matar um cachorro",9,"Yes, I could clubar this pinguim.",10,Parece fácil,5,A julgar pelo tamanho parece um adversário à altura,0,Sério?,3,"Possivelmente me machucaria muito, mas acho que conseguiria vencer",2,Decapitar conta como vitória?,0,Nãoão,0,Não,4,N,10,Não deve ser difícil,
30/11/2022 18:08:51,22,Feminino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,0,,10,sou otaria ,0,tenho nojo de coco ,0,,10,faria amizade c ele,10,meu chifre é maior ,0,,5,,0,,0,,0,,0,,8,,10,,0,,5,,10,"sim, sou da sonserina",10,,0,"pelo poder de luta deles no tekken, nao ",0,,0,,4,,0,,0,,10,,10,,10,,0,,0,,4,,0,,0,,5,,0,,10,,
30/11/2022 18:36:07,20,Feminino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,,10,,7,,10,,1,,1,,0,,9,,1,,10,,4,,8,,6,,10,,0,,10,,8,,7,,3,,0,,10,,6,,0,,0,,7,,9,,10,,8,,0,,10,,10,,10,,10,,8,,10,,
